OrderId,FirstName,LastName,Addr1,City,State,Postal,SKU,Quantity
1,Matthieu,Capnerhurst,54132 Roxbury Avenue,Dayton,OH,45470,974496025-6,2
1,Janelle,Szreter,1123 Lerdahl Hill,Kent,WA,98042,916565339-4,1
2,Jayme,Aldis,24392 Shopko Place,Albany,NY,12242,772363012-3,2
2,Leupold,Speers,78 Lawn Parkway,Cincinnati,OH,45254,839180889-0,1
2,Derk,Philippault,42 Beilfuss Center,Mesa,AZ,85205,356578469-5,5
3,Standford,Tompkins,82991 Almo Drive,Columbia,SC,29215,241873795-0,3
3,Dennie,Midgley,2 Lakeland Drive,Sacramento,CA,94297,046434370-4,2
3,Adam,Gasquoine,7792 Mitchell Drive,Omaha,NE,68197,798171934-8,3
4,Kean,Szymon,6726 Washington Hill,Jacksonville,FL,32225,453039068-3,4
4,Jemmie,Inder,29154 Longview Court,Santa Monica,CA,90405,709447060-6,4
5,Jodi,Lyptrade,9396 International Circle,Jackson,MS,39282,007391318-9,5
5,Fritz,Delhanty,8185 Menomonie Court,Jamaica,NY,11447,454156625-7,2
5,Sidney,Pelchat,26445 Weeping Birch Parkway,Peoria,IL,61651,101001086-7,2
5,Bailie,Kerrod,26886 Stoughton Crossing,Spokane,WA,99205,015450344-4,2
6,Pamela,Welling,50 Prairieview Parkway,Salt Lake City,UT,84125,170972626-1,4
6,Saraann,Kite,189 Lien Point,Washington,DC,20220,556276730-9,2
7,Ashton,Brood,32445 Heath Pass,Saint Louis,MO,63131,478570561-2,5
7,Amelie,Ateridge,271 Fairfield Street,White Plains,NY,10606,793192893-8,3
8,Aldis,Bratty,45 Randy Court,Pueblo,CO,81005,242521864-5,4
8,Robinet,Glassborow,508 Maple Alley,Monticello,MN,55585,908987965-X,3
9,Van,Brocklesby,8 Maple Wood Court,Los Angeles,CA,90005,281797870-6,2
9,Husain,Chessil,14 Truax Place,Charlotte,NC,28210,062889959-9,4
9,Merridie,Martinek,2873 Arizona Court,Texarkana,TX,75507,235053907-5,1
9,Abran,Sinnott,09 Hayes Road,Hialeah,FL,33018,329130438-1,5
10,Wynnie,Robberts,9450 Ridgeview Trail,Boston,MA,2124,219637505-5,1
11,Wendel,Chieze,5 Kings Alley,Charleston,WV,25313,699993235-2,3
11,Sonnie,Bartolijn,923 Haas Street,Wilkes Barre,PA,18768,172128368-4,2
11,Rog,Vivyan,12162 Anniversary Park,Indianapolis,IN,46221,991254064-6,3
11,Wilmar,Griniov,9488 Park Meadow Plaza,Houston,TX,77040,642869248-1,1
11,Ray,Trousdale,37 Spaight Place,Annapolis,MD,21405,065721737-9,4
11,Nat,Goreway,3 Brickson Park Junction,New Orleans,LA,70183,631026486-9,3
11,Fin,McKeggie,7 Sunfield Center,Arlington,TX,76016,794547245-1,4
12,Allan,Attawell,94 Maryland Plaza,San Francisco,CA,94147,828720030-X,2
12,Hale,Reitenbach,09 Oak Lane,Houston,TX,77260,569297937-3,4
13,Sena,Maciejak,73251 Corben Park,Louisville,KY,40225,889475414-6,4
13,Virgina,Duffyn,3 Mockingbird Point,Wilkes Barre,PA,18768,027995749-1,2
14,Shell,Llop,07313 Manley Court,Louisville,KY,40210,981687438-5,4
14,Abigail,Marty,5 Stang Street,San Diego,CA,92137,883625998-7,4
14,Quentin,Hallwood,8 Hoepker Street,Columbia,SC,29240,061125965-6,3
15,Myranda,Diss,9 Bellgrove Trail,El Paso,TX,88519,145440868-5,1
15,Torie,Begwell,69 Dakota Plaza,Denver,CO,80217,509972252-0,3
16,Neil,Biggerstaff,2 Kim Alley,Atlanta,GA,30301,520766792-0,4
16,Jackson,Spearman,37 Beilfuss Trail,Grand Junction,CO,81505,962211420-2,3
16,Antoine,Hamman,64666 Clyde Gallagher Circle,Dallas,TX,75277,597472569-7,5
16,Shellie,Astie,2329 Old Shore Drive,Lubbock,TX,79452,032816359-7,3
16,Maury,Lewtey,294 Laurel Street,Champaign,IL,61825,017225876-6,2
17,Annemarie,Monier,70739 Carioca Lane,Hampton,VA,23663,552230727-7,3
17,Shep,Buscher,49 Clarendon Terrace,New Orleans,LA,70129,859807584-1,4
17,Orsa,Genney,35 Butterfield Way,Irvine,CA,92717,583063909-2,3
17,Ginger,Borgnet,659 Grayhawk Drive,Tacoma,WA,98447,991522582-2,4
18,Ron,Rimes,6769 Golf View Terrace,Charlotte,NC,28225,680325858-0,5
18,Yasmin,Bugdell,78 Monica Parkway,San Antonio,TX,78278,756011080-0,4
18,Amalle,Sampey,14907 Trailsway Center,Fresno,CA,93709,812277636-1,5
18,Idalina,Humbey,13 Butterfield Avenue,Detroit,MI,48242,360463354-0,2
19,Ameline,Righy,66690 Mcguire Center,Detroit,MI,48217,052299348-6,5
19,Sidnee,Innes,1 Bonner Lane,Brooklyn,NY,11205,879186677-4,2
19,Clay,Oliveira,527 Dakota Drive,San Luis Obispo,CA,93407,017045708-7,3
20,Tina,Espadas,02140 Warrior Drive,Omaha,NE,68105,749862479-6,4
22,Giralda,Baxstare,120 Vernon Terrace,Des Moines,IA,50305,784356826-3,4
22,Pris,McMains,45 Golf Course Place,Green Bay,WI,54305,759087207-5,5
23,Lotta,Farnhill,3122 Riverside Terrace,Indianapolis,IN,46278,337010545-4,4
23,Marcy,Fairpo,48 Southridge Junction,Birmingham,AL,35290,834532379-0,1
23,Rolf,Izak,18313 Green Ridge Terrace,Erie,PA,16534,735691536-7,3
23,Otes,Braywood,11951 Fisk Point,Winston Salem,NC,27150,582422992-9,1
24,Arlene,Proffitt,1 Westport Plaza,Baton Rouge,LA,70894,381861371-0,4
24,Gilberte,Dungay,659 Holmberg Street,Grand Rapids,MI,49510,946218077-6,4
24,Raff,Ciccoloi,100 Beilfuss Hill,Philadelphia,PA,19196,959187458-8,5
24,Hubey,Breckenridge,736 Reinke Way,Flint,MI,48505,909668545-8,2
25,Kimberly,Davis,6621 Schiller Parkway,Long Beach,CA,90805,254186533-3,4
25,Ambros,Rillstone,58708 Hovde Alley,Delray Beach,FL,33448,502754275-5,5
25,Merilyn,Wortman,62432 Bunting Center,Frankfort,KY,40618,670283857-3,4
26,Katherine,Holbie,96 Autumn Leaf Road,Memphis,TN,38168,649581537-9,2
27,Pat,Gregory,8473 Orin Way,Las Vegas,NV,89150,037410934-6,2
28,Giacobo,MacGown,0 Sugar Place,Tulsa,OK,74170,292841294-8,3
28,Micki,Dulake,3771 Anzinger Drive,Vienna,VA,22184,237086775-2,5
29,Dominique,Jorat,67293 Grasskamp Terrace,Honolulu,HI,96825,553806243-0,4
30,Emmi,Byrth,5 Utah Center,Syracuse,NY,13210,940265141-1,4
30,Rafaellle,Eastcott,6 Logan Way,Erie,PA,16510,549735675-3,1
31,Austine,Pople,154 Springview Crossing,West Palm Beach,FL,33421,703926867-1,4
31,Ker,Kleinhaut,6 Corben Parkway,Monroe,LA,71208,477656905-1,2
31,Carmine,Cribbott,7682 Village Green Point,Saint Louis,MO,63116,713813436-3,1
31,Kristoffer,Choulerton,3 Westerfield Court,Richmond,VA,23208,004711932-2,2
32,Bo,Sustin,50 Melby Alley,Honolulu,HI,96835,919463502-1,5
32,Jilleen,Greendale,345 Hintze Court,Gainesville,GA,30506,078232073-2,2
32,Gustaf,Balam,85 Village Parkway,Houston,TX,77030,282772532-0,2
34,Lynnette,Tilston,0883 Brentwood Point,Fresno,CA,93786,013730848-5,5
34,Lorena,Pidler,4470 Springview Point,Tulsa,OK,74149,294626140-9,2
35,Jacob,Ferraresi,36191 Fisk Place,Sparks,NV,89436,918074098-7,3
36,Gilly,Pemble,97049 Kennedy Trail,Raleigh,NC,27605,731124333-5,3
36,Dagny,Mainds,9 Del Sol Avenue,Huntsville,AL,35815,057758055-8,1
37,Winny,Faltin,16258 Bowman Street,Oklahoma City,OK,73124,441831317-6,2
37,Neely,Middis,2264 Petterle Lane,Norman,OK,73071,306992532-4,3
37,Paulette,Soppit,0098 Mcguire Avenue,South Bend,IN,46699,874915781-7,4
37,Rufus,Liff,7 Upham Center,Denver,CO,80243,254235123-6,1
38,Tucky,Presswell,36 Shasta Alley,New York City,NY,10029,235126055-4,4
38,Lucius,Paddefield,156 Raven Avenue,Punta Gorda,FL,33982,980371600-X,4
40,Michale,Baughan,75 Annamark Street,Richmond,VA,23237,703273929-6,2
40,Edvard,Methven,04465 Morning Place,Arlington,VA,22212,906797818-3,5
41,Hillary,Iannelli,72033 Summit Lane,Cincinnati,OH,45999,525561266-9,3
42,Janeen,Bradnock,3 Rockefeller Terrace,Charleston,WV,25313,266522060-1,1
43,Branden,Abramow,53 Caliangt Road,Austin,TX,78783,690275904-9,3
43,Leodora,Randall,16752 Elka Parkway,Pasadena,CA,91103,143522990-8,4
43,Adena,Kennon,76 Esch Avenue,Flushing,NY,11355,003205344-4,2
43,Umeko,Bielefeld,38 Marquette Drive,Raleigh,NC,27658,705534206-6,1
45,Burt,Brimblecomb,283 Katie Center,Santa Rosa,CA,95405,817781638-1,5
45,Susanetta,Treadwell,46 Pawling Hill,Hyattsville,MD,20784,001950454-3,2
46,Caron,Emanuelli,14 Morningstar Park,Fort Worth,TX,76105,439776093-4,3
46,Olivero,Storck,60599 Ilene Trail,Indianapolis,IN,46221,252500675-5,5
46,Dexter,Bradnocke,9944 Thierer Lane,Hartford,CT,6120,640131826-0,3
46,Verena,Jirus,503 Northview Circle,Ventura,CA,93005,944918721-5,1
46,Jonis,Lettley,25 Monica Trail,Salt Lake City,UT,84130,869980313-3,1
46,Janette,Bridgstock,05 John Wall Way,Winston Salem,NC,27116,117035145-X,2
46,Robinet,Bresner,0595 Orin Road,Atlanta,GA,31106,140540708-5,5
47,Hewitt,Urey,1 Loomis Crossing,Columbus,OH,43268,079058427-1,1
47,Opalina,Truce,7132 Sutherland Lane,Amarillo,TX,79105,039430483-7,5
48,Emalia,Pock,3286 Kings Center,Sacramento,CA,94263,523112554-7,4
48,Billy,Isham,732 Carioca Center,Los Angeles,CA,90015,140267066-4,1
48,Whit,Rieflin,1 Jenifer Pass,Austin,TX,78737,929022937-3,5
48,Bendix,Endacott,84 Alpine Terrace,New Orleans,LA,70160,387870867-X,4
48,Albertina,Yankin,23 Del Mar Crossing,Washington,DC,20057,257470822-9,3
48,Darn,Dearth,7 Sugar Place,Tampa,FL,33605,026616281-9,3
50,Bat,Sybe,9259 Hooker Plaza,Richmond,VA,23213,708178747-9,4
50,Henrieta,Mucklestone,79 Park Meadow Court,San Francisco,CA,94110,296828111-9,4
50,Sarina,Davinet,34 Sachs Drive,New York City,NY,10060,376660298-5,1
51,Jaquenette,Pellington,11742 Karstens Avenue,Pensacola,FL,32595,896682203-7,4
52,Wittie,Sangar,5426 Raven Crossing,Newton,MA,2458,527819063-9,4
52,Devin,Brun,74158 Jenifer Plaza,Southfield,MI,48076,469732798-5,5
53,Marsiella,Roser,50 Lien Avenue,Portland,OR,97271,519209325-2,3
53,Georgine,Sheryne,8 4th Plaza,El Paso,TX,79905,986337312-5,5
53,Stevy,Davsley,89932 Spaight Junction,Orlando,FL,32835,218013689-7,1
54,Rebecca,Cockrill,4473 Golden Leaf Road,West Palm Beach,FL,33416,061829344-2,2
54,Luz,Flay,36 Laurel Park,Atlanta,GA,30380,718873402-X,4
54,Onofredo,Testin,34005 Cascade Center,Richmond,VA,23289,535624626-9,5
55,Ofelia,Methingam,050 Stang Avenue,New York City,NY,10060,410166126-X,1
55,Pippy,Burlingham,76 Lien Park,Phoenix,AZ,85035,754975403-9,4
55,Quinn,Jeary,914 Ridgeway Point,Henderson,NV,89012,662501849-X,3
55,Barbette,Castelli,420 Manitowish Alley,San Jose,CA,95128,601481550-3,4
55,Wyn,Eason,7271 Columbus Terrace,Dallas,TX,75241,503549939-1,4
56,Fiona,Merill,7 Columbus Parkway,Lubbock,TX,79452,393685628-1,2
56,Guillermo,Plowes,23 Dakota Park,Shawnee Mission,KS,66286,830982239-1,3
56,Shayna,Falks,105 Gerald Drive,Gainesville,FL,32627,597802378-6,3
56,Janice,Llewelly,5882 Messerschmidt Avenue,Oklahoma City,OK,73135,495964199-1,3
56,Veronike,Pepi,6 Pepper Wood Plaza,Dallas,TX,75205,110143503-8,4
57,Hally,Sillwood,1 Marquette Center,Seattle,WA,98104,416051119-8,3
57,Adrien,Bussons,75 Dahle Plaza,Atlanta,GA,31190,079007594-6,4
57,Cindelyn,Hek,01639 Gale Point,Orange,CA,92862,597648774-2,5
58,Zarah,Villaron,99879 Maywood Drive,Washington,DC,20591,369989635-8,1
58,Celka,Garie,389 Talisman Parkway,Brooklyn,NY,11220,703623374-5,3
59,Etan,Lempertz,3735 Gulseth Point,Utica,NY,13505,427925102-9,4
59,Rona,Spafford,8 Reindahl Circle,Ashburn,VA,22093,710969189-6,4
60,Odette,Normand,71134 Charing Cross Pass,Austin,TX,78732,060264447-X,4
60,Vivien,Beesley,2811 Russell Crossing,Terre Haute,IN,47812,197395952-6,3
61,Wat,MacMychem,2581 Butterfield Alley,Rochester,NY,14619,055228054-2,4
61,Betta,Gofforth,1 Buell Circle,Baton Rouge,LA,70826,866482971-3,5
62,Rhys,Gubbins,17 Pepper Wood Center,Mesa,AZ,85215,457499612-9,5
62,Pascal,Spillett,750 Cody Way,Columbus,OH,43284,188530364-5,4
63,Jobye,Sayce,4 Butterfield Circle,Austin,TX,78737,379171735-9,5
63,Desmond,Kille,53927 Norway Maple Way,Houston,TX,77234,533526534-5,1
63,Abdel,Jakubczyk,0 Lawn Hill,Columbus,GA,31998,118300912-7,2
64,Robena,Kett,6984 Dunning Park,Boise,ID,83727,182244164-1,1
64,Clemmie,Fishburn,29 Oakridge Crossing,Oakland,CA,94611,496228992-6,4
65,Marlyn,Gethen,6813 Michigan Circle,San Antonio,TX,78240,606742648-X,2
66,Davine,Edmundson,5312 Independence Point,Flushing,NY,11388,894026256-5,5
67,Constancy,MacGowan,8250 Schlimgen Drive,Hartford,CT,6145,830454177-7,5
67,Windham,Orcott,67 Melrose Drive,Albuquerque,NM,87121,888308979-0,2
68,Lucia,Pauly,21 Toban Alley,Charlotte,NC,28225,012758649-0,1
68,Joellen,Gimbrett,77306 Thackeray Point,Chicago,IL,60646,527308812-7,1
68,Anatola,Peppard,3173 Quincy Junction,Panama City,FL,32412,414438768-2,1
68,Eugine,O Sullivan,87012 Eagle Crest Plaza,Saint Louis,MO,63196,511907823-0,4
68,Mason,Alenichicov,83530 Annamark Hill,Naples,FL,33963,726287029-7,1
68,Jeniece,Duxbarry,84 Lakeland Street,Lawrenceville,GA,30045,270405190-9,3
68,Daryl,Smail,,5 Longview Plaza,OR,97232,394874760-1,3
70,Dredi,Jenoure,7 New Castle Terrace,Wichita,KS,67236,051885936-3,2
70,Renaud,Clover,10 Dennis Alley,Cincinnati,OH,45208,058348524-3,2
70,Mendel,Lacotte,53 High Crossing Crossing,Birmingham,AL,35290,942265647-8,4
70,Corty,Hiddsley,2729 Eagan Place,Washington,DC,20238,615791060-7,3
70,Yvonne,Kilcoyne,09 Autumn Leaf Plaza,Portsmouth,NH,214,122366033-8,5
71,Kristyn,de Keyser,09 Onsgard Terrace,Indianapolis,IN,46278,557579895-X,4
72,Korry,Philippet,7 Vahlen Terrace,Madison,WI,53785,107092651-5,2
73,Joyce,Bellam,2833 Messerschmidt Hill,San Bernardino,CA,92410,674316618-9,2
73,Mariele,Tizzard,412 5th Terrace,Aurora,CO,80044,588528927-1,2
74,Verney,Depke,65596 Crest Line Court,Tallahassee,FL,32304,058104257-3,2
74,Artemis,Stanistrete,12292 Tomscot Plaza,Trenton,NJ,8638,270307305-4,3
74,Emyle,Fayter,850 4th Junction,Canton,OH,44705,816360587-1,1
75,Gilly,Knok,1809 Northport Way,Portsmouth,NH,214,745784956-4,4
76,Kahlil,Schiersch,79662 Mayfield Parkway,Kansas City,MO,64190,930935842-4,4
76,Jany,Stockau,52 Butterfield Street,Indianapolis,IN,46254,118630286-0,1
76,Zorine,McBayne,6849 Butternut Park,Inglewood,CA,90310,286789449-2,2
76,Dierdre,Sebley,1 Dorton Crossing,Providence,RI,2905,577960410-X,2
77,Garvin,Bodycote,2 Transport Junction,Worcester,MA,1610,956045392-0,4
77,Klaus,Cromer,38876 Anzinger Crossing,Lancaster,CA,93584,901341080-4,2
77,Rolfe,Acland,965 Red Cloud Junction,Peoria,IL,61614,408290401-8,4
77,Jeffry,Camosso,780 Anhalt Drive,Aurora,IL,60505,594271149-6,3
78,Phebe,Flemmich,18 Dottie Plaza,Fort Lauderdale,FL,33336,450395073-8,1
79,Brok,Christofol,02130 Tomscot Crossing,Washington,DC,20046,928416924-0,5
79,Waylen,Cowland,4320 Quincy Way,Fort Lauderdale,FL,33325,247953533-9,2
80,Paige,Well,3 Amoth Place,Chicago,IL,60669,300285798-X,1
80,Malissia,Lilburn,241 Rutledge Road,Minneapolis,MN,55402,291475865-0,1
80,Vania,Blas,987 Moose Lane,Newport News,VA,23612,073083300-3,4
80,Lewiss,Burkitt,2 Commercial Court,Indianapolis,IN,46226,935989530-X,4
80,Julia,Klugel,1504 Petterle Drive,Sacramento,CA,94230,759275428-2,4
80,Torrie,Jaffra,50 Fordem Court,Grand Junction,CO,81505,165292349-7,3
80,Rik,Barnfather,99 Parkside Place,Saint Paul,MN,55188,269206335-X,5
83,Fifi,Wick,10 Northport Park,Norfolk,VA,23504,853703985-3,4
84,Nessi,Mitchel,109 Bluejay Place,Palm Bay,FL,32909,099111874-X,4
84,Jess,Hargess,46 Morrow Place,Orlando,FL,32891,256784086-9,3
84,Vida,Piller,9 Commercial Avenue,Charleston,,25389,974168978-0,2
85,Chev,Dainton,2 Bultman Street,Dayton,OH,45426,546128780-8,1
85,Noak,Kleen,7 Shasta Way,Yakima,WA,98907,746787853-2,5
85,Kissie,Trussell,5 Thompson Hill,Elizabeth,NJ,7208,400344448-5,3
85,Reamonn,Witten,63 Lake View Drive,Spokane,WA,99220,452906467-0,1
86,Quintin,Hews,87 American Ash Terrace,Amarillo,TX,79188,179565486-4,5
86,Adrianne,Hinks,3710 Magdeline Junction,San Mateo,CA,94405,283828360-X,1
86,Sean,Worsnip,80209 Amoth Trail,Montpelier,VT,5609,666809090-7,4
87,Melany,Foucher,2 Prairieview Street,Indianapolis,IN,46221,744474724-5,5
87,Shirl,Chape,31 Center Terrace,Louisville,KY,40233,417244547-0,3
88,Josie,Divina,86656 Dorton Point,Indianapolis,IN,46207,098968267-6,1
88,Elberta,Butchard,8266 Vidon Point,Philadelphia,PA,19172,364538289-5,5
88,Farrel,Keneforde,05 Moose Circle,Chicago,IL,60691,387547886-X,4
89,Fionna,Roggero,4 Veith Lane,Tallahassee,FL,32309,768857579-6,1
89,Demetria,D'Costa,49570 Esker Parkway,Houston,TX,77080,087739896-8,5
89,Laurence,Whitwell,76693 Loomis Place,New York City,NY,10039,558683271-2,4
89,Brant,Frise,8 Anhalt Park,Berkeley,CA,94712,338258725-4,2
90,Genevra,Hanscombe,7408 Southridge Parkway,Decatur,GA,30089,717713564-2,1
90,Omero,Sterling,2212 Donald Hill,Washington,DC,20566,279059889-4,2
90,Gretchen,Artz,9 Vahlen Drive,Wilmington,DE,19897,261290798-X,2
91,Scotti,Dawidsohn,652 Annamark Place,New York City,NY,10009,096593347-4,1
92,Joye,Sands,7592 Rowland Park,Jackson,MS,39296,843090861-7,5
92,Hildegaard,Coysh,864 Thackeray Circle,Hollywood,FL,33023,198288904-7,2
93,Clayton,Borzoni,3 Dorton Place,Lexington,KY,40591,459742031-2,5
93,Meg,Geraldini,4 Melrose Crossing,Dayton,OH,45419,892220391-9,5
93,Tiff,Screase,84000 Sycamore Road,Philadelphia,PA,19141,489697031-4,4
94,Rick,De Cruce,53 Mcbride Terrace,San Diego,CA,92127,466911957-5,5
95,Kory,Grasha,237 Schurz Circle,El Paso,TX,88553,400651553-7,1
95,Yetty,Bauser,98613 Surrey Lane,Portsmouth,NH,3804,521974126-8,1
95,Sydney,Balle,86472 Melody Crossing,Miami,FL,33164,315646795-2,4
96,Barney,Lebbon,7 Ridgeway Alley,Redwood City,CA,94064,990773012-2,1
96,Eva,Pipe,73 Manufacturers Lane,Topeka,KS,66611,065535221-X,4
97,Adara,Paulisch,6 Miller Avenue,Berkeley,CA,94712,940243172-1,2
98,Eimile,Iannini,13500 Jay Street,Charlotte,NC,28235,914066072-9,5
98,Reba,Stinton,1 Calypso Lane,San Antonio,TX,78260,545625854-4,2
98,Romola,Jump,1796 Hermina Place,Houston,TX,77065,571742028-5,2
98,Candice,Shillito,2092 Dwight Circle,Kansas City,MO,64101,371920015-9,3
100,Reilly,Growden,528 Dryden Trail,Salt Lake City,UT,84199,752514000-6,1
100,Priscilla,Hillitt,9 Arkansas Way,Fort Worth,TX,76198,849327841-6,5
101,Adelheid,Wellman,0 Delladonna Park,Jackson,MS,39236,133546655-X,1
101,Vally,Jewson,6527 Loeprich Parkway,Lansing,MI,48930,739755046-0,4
101,Gerty,Edling,666 Lotheville Way,Toledo,OH,43635,522812108-0,4
102,Riobard,Blaase,65 Prairie Rose Point,Fort Worth,TX,76178,975326792-4,2
102,Janis,Carbert,45337 Sauthoff Hill,Lansing,MI,48901,041202446-2,2
102,Risa,Lehon,72 Homewood Point,Sioux City,IA,51110,778726643-0,3
